customer_id,name,transaction_id,customer_id,product_id,quantity,product_id,name,price
463,Jennifer Hill,1939,463,192,10,192,continue,126.19
5,Nicholas Hernandez,2587,5,192,5,192,continue,126.19
332,Kristina Sheppard,2648,332,192,7,192,continue,126.19
224,Kenneth Li,3349,224,192,5,192,continue,126.19
965,Kenneth Taylor,4592,965,192,2,192,continue,126.19
931,James Johnson,5052,931,192,2,192,continue,126.19
956,Kimberly Rivera,5056,956,192,6,192,continue,126.19
1024,Shaun Bullock,5467,1024,192,3,192,continue,126.19
284,Scott Hanna,5579,284,192,8,192,continue,126.19
216,Lisa Rojas,6404,216,192,10,192,continue,126.19
764,Michael Thompson,6511,764,192,1,192,continue,126.19
542,Rachel Gilbert,7434,542,192,5,192,continue,126.19
186,Joseph Perkins,7499,186,192,1,192,continue,126.19
783,Michael Glenn,7557,783,192,5,192,continue,126.19
29,Michelle Allen,7716,29,192,1,192,continue,126.19
1013,Ricky Davis,7801,1013,192,10,192,continue,126.19
764,Michael Thompson,7850,764,192,10,192,continue,126.19
576,John Green,7934,576,192,3,192,continue,126.19
669,Michael Allen,8027,669,192,9,192,continue,126.19
611,Herbert Simmons,8649,611,192,7,192,continue,126.19
954,Seth Lopez,8679,954,192,9,192,continue,126.19
386,Dr. Rebecca Maddox,9062,386,192,7,192,continue,126.19
649,James Hendrix,9136,649,192,9,192,continue,126.19
594,Christina Horne,9225,594,192,10,192,continue,126.19
352,Daniel Ramos,9513,352,192,5,192,continue,126.19
122,Nancy Hampton,9878,122,192,7,192,continue,126.19
839,Emily Johnson,9914,839,192,7,192,continue,126.19
84,Sarah Webb,10805,84,192,7,192,continue,126.19
240,Cody Hudson,2075,240,193,3,193,increase,956.49
700,Ronald Valencia,3707,700,193,4,193,increase,956.49
610,Dawn Wilcox,5136,610,193,8,193,increase,956.49
1033,Tammy Sutton,5346,1033,193,3,193,increase,956.49
529,Mark Warren,5810,529,193,5,193,increase,956.49
1064,Christopher Best,5887,1064,193,4,193,increase,956.49
97,David Patterson Jr.,6412,97,193,10,193,increase,956.49
632,Mark Waller,6536,632,193,4,193,increase,956.49
488,Julie Gonzalez,9176,488,193,5,193,increase,956.49
768,Barry Robbins,10894,768,193,7,193,increase,956.49
95,Frank Rivera,287,95,194,6,194,also,252.62
1015,Sarah Robinson,786,1015,194,1,194,also,252.62
436,Debra Rush,1267,436,194,9,194,also,252.62
1075,Robert Mitchell,1506,1075,194,6,194,also,252.62
72,Jason Wilson,1540,72,194,5,194,also,252.62
488,Julie Gonzalez,1779,488,194,8,194,also,252.62
803,Michael Spencer,2153,803,194,10,194,also,252.62
711,Robert Williams,3642,711,194,1,194,also,252.62
303,Jason Knapp,5558,303,194,10,194,also,252.62
51,Jason Mills,5865,51,194,4,194,also,252.62
361,Willie Dunn,5875,361,194,7,194,also,252.62
229,Alejandro Newman,6654,229,194,1,194,also,252.62
867,Madeline Cox,6934,867,194,10,194,also,252.62
419,Sarah Luna,7902,419,194,10,194,also,252.62
851,Lisa Black,8167,851,194,6,194,also,252.62
299,Raymond Joseph,8563,299,194,2,194,also,252.62
446,Sharon Williamson,8587,446,194,4,194,also,252.62
588,Ricardo Dunn,8643,588,194,6,194,also,252.62
987,Tracy Anderson,9708,987,194,4,194,also,252.62
819,Doris Lucas,10778,819,194,9,194,also,252.62
54,Kerry Campbell,10990,54,194,2,194,also,252.62
639,William Wilcox,1837,639,195,2,195,room,993.53
201,Charles Contreras Jr.,2457,201,195,2,195,room,993.53
52,Stephanie Nash,2763,52,195,1,195,room,993.53
1065,Stephanie Barber,2941,1065,195,7,195,room,993.53
882,Michael Brooks,3225,882,195,3,195,room,993.53
910,Adam Robinson,3928,910,195,5,195,room,993.53
860,David Thompson,4027,860,195,1,195,room,993.53
642,Dr. James Snyder,4040,642,195,5,195,room,993.53
793,Heather Acosta,4338,793,195,1,195,room,993.53
264,James Anderson,4867,264,195,6,195,room,993.53
207,Bryan Parker,6097,207,195,5,195,room,993.53
715,Amanda Wagner,6689,715,195,6,195,room,993.53
921,Philip Williams,7684,921,195,4,195,room,993.53
533,Deborah Schmidt,8596,533,195,3,195,room,993.53
753,Lynn Casey,9562,753,195,10,195,room,993.53
493,Christopher Liu,9851,493,195,3,195,room,993.53
578,Sergio Villegas,10166,578,195,10,195,room,993.53
491,Robert Adams,10913,491,195,4,195,room,993.53
982,Kevin Reed,434,982,196,8,196,economic,691.37
331,Deanna Roy,759,331,196,6,196,economic,691.37
547,Terri Santiago,1757,547,196,9,196,economic,691.37
172,William Newton,2207,172,196,6,196,economic,691.37
640,Philip Hoffman,2269,640,196,9,196,economic,691.37
259,Janice Mitchell,3258,259,196,6,196,economic,691.37
827,Kathleen Salas,3596,827,196,8,196,economic,691.37
25,Connie Johnson,4800,25,196,3,196,economic,691.37
799,Lisa Castro,6346,799,196,10,196,economic,691.37
134,Daniel Wilson,6459,134,196,5,196,economic,691.37
797,Anthony Mitchell,7013,797,196,2,196,economic,691.37
232,Timothy Weaver,7461,232,196,9,196,economic,691.37
625,Laura Tucker,7552,625,196,6,196,economic,691.37
848,Judy Bauer,7976,848,196,6,196,economic,691.37
962,Vanessa Green,8252,962,196,8,196,economic,691.37
457,Ryan Baker,8412,457,196,5,196,economic,691.37
535,Johnathan Morris,8461,535,196,4,196,economic,691.37
380,David Conner,8735,380,196,4,196,economic,691.37
18,Robin Armstrong,10111,18,196,4,196,economic,691.37
2,Jeremy Hunt,10794,2,196,6,196,economic,691.37
444,Jason Rogers,1162,444,197,6,197,past,161.71
629,Deborah Moreno,1198,629,197,6,197,past,161.71
115,Jeffrey Allen MD,1490,115,197,3,197,past,161.71
858,Vanessa Grant,1841,858,197,9,197,past,161.71
547,Terri Santiago,2203,547,197,3,197,past,161.71
149,Tasha Hicks,2300,149,197,1,197,past,161.71
188,Maria Martinez,2756,188,197,10,197,past,161.71
242,Kristen Gutierrez,2770,242,197,10,197,past,161.71
148,Melanie Eaton,4668,148,197,4,197,past,161.71
285,Vincent Chavez,5015,285,197,10,197,past,161.71
222,Kathleen Webb,5505,222,197,10,197,past,161.71
201,Charles Contreras Jr.,5794,201,197,4,197,past,161.71
584,Rebecca Krause,6578,584,197,8,197,past,161.71
693,Amanda Wright,6733,693,197,9,197,past,161.71
137,Shelby Wang,7102,137,197,1,197,past,161.71
735,Brad Mcfarland,7236,735,197,4,197,past,161.71
688,Tony Black,7342,688,197,9,197,past,161.71
833,Amy Grant,7520,833,197,5,197,past,161.71
376,Bryan Peck,8945,376,197,2,197,past,161.71
697,Brandon Evans,9736,697,197,7,197,past,161.71
468,Sophia Dean,10001,468,197,6,197,past,161.71
28,Amanda Jimenez,48,28,198,4,198,interest,116.38
886,James White,603,886,198,8,198,interest,116.38
890,William Matthews,753,890,198,7,198,interest,116.38
625,Laura Tucker,995,625,198,1,198,interest,116.38
252,Lisa Medina,1322,252,198,8,198,interest,116.38
638,Morgan Griffith,1685,638,198,4,198,interest,116.38
140,Amanda Johnson,2436,140,198,2,198,interest,116.38
534,Rachel Palmer,2467,534,198,1,198,interest,116.38
752,Haley Freeman,2841,752,198,9,198,interest,116.38
489,Connor Thompson,2908,489,198,5,198,interest,116.38
365,Tracy Wall,3119,365,198,3,198,interest,116.38
20,Kristin Mahoney,4070,20,198,4,198,interest,116.38
75,Jeff Lopez,5240,75,198,10,198,interest,116.38
688,Tony Black,5443,688,198,2,198,interest,116.38
345,Timothy Walker,5470,345,198,10,198,interest,116.38
360,Danielle Guzman,6477,360,198,8,198,interest,116.38
1060,Katherine Ward,8039,1060,198,3,198,interest,116.38
349,Judy Johnson,9759,349,198,2,198,interest,116.38
445,Marie Hutchinson,9785,445,198,1,198,interest,116.38
921,Philip Williams,9954,921,198,9,198,interest,116.38
941,Tracy Simpson,10645,941,198,9,198,interest,116.38
940,Chad Smith,10815,940,198,5,198,interest,116.38
777,Nathan Shields,220,777,199,7,199,stop,354.42
1020,Scott Aguilar,593,1020,199,2,199,stop,354.42
53,John White,844,53,199,9,199,stop,354.42
886,James White,1160,886,199,2,199,stop,354.42
846,Karen Forbes,1597,846,199,7,199,stop,354.42
989,Adam Harrison,1919,989,199,7,199,stop,354.42
987,Tracy Anderson,2402,987,199,2,199,stop,354.42
877,Carla Walker,2563,877,199,5,199,stop,354.42
467,John Mann,2894,467,199,7,199,stop,354.42
805,Karina Archer,3081,805,199,5,199,stop,354.42
604,Nathan Mann,4306,604,199,8,199,stop,354.42
319,Harry Mccullough,4469,319,199,3,199,stop,354.42
614,Jacob Welch,4750,614,199,8,199,stop,354.42
226,Jacob Flores,5341,226,199,4,199,stop,354.42
61,Jesse Swanson,5932,61,199,9,199,stop,354.42
510,Debra Bartlett,6702,510,199,4,199,stop,354.42
644,Kevin Greene,6847,644,199,6,199,stop,354.42
746,Ashley Ellis,7285,746,199,4,199,stop,354.42
612,Teresa Lee,7294,612,199,8,199,stop,354.42
764,Michael Thompson,8058,764,199,6,199,stop,354.42
826,Jacob Gallagher,8096,826,199,7,199,stop,354.42
391,Timothy Meyers,8454,391,199,5,199,stop,354.42
165,Samantha Clark,8668,165,199,4,199,stop,354.42
243,Paul Caldwell,9712,243,199,9,199,stop,354.42
923,Lawrence Martinez,10078,923,199,10,199,stop,354.42
855,Laurie Joseph,10130,855,199,6,199,stop,354.42
716,Jason Pierce,10293,716,199,5,199,stop,354.42
754,Heather Andrews,10469,754,199,4,199,stop,354.42
599,Julia Phillips,10985,599,199,7,199,stop,354.42
1005,Zachary Hunter,32,1005,200,1,200,home,117.88
617,Thomas Bell,610,617,200,10,200,home,117.88
783,Michael Glenn,831,783,200,5,200,home,117.88
798,Eric Young,1017,798,200,4,200,home,117.88
649,James Hendrix,1034,649,200,1,200,home,117.88
612,Teresa Lee,2090,612,200,10,200,home,117.88
437,Angela Thompson,2237,437,200,6,200,home,117.88
674,Albert Blankenship,2934,674,200,7,200,home,117.88
383,Carly Whitney,4564,383,200,4,200,home,117.88
631,Lindsey Walker,5305,631,200,9,200,home,117.88
373,Rickey Wallace,6358,373,200,9,200,home,117.88
1024,Shaun Bullock,6591,1024,200,8,200,home,117.88
201,Charles Contreras Jr.,7255,201,200,5,200,home,117.88
391,Timothy Meyers,7337,391,200,9,200,home,117.88
72,Jason Wilson,8056,72,200,1,200,home,117.88
998,Brian Nichols,9972,998,200,4,200,home,117.88
693,Amanda Wright,10263,693,200,8,200,home,117.88
793,Heather Acosta,10282,793,200,10,200,home,117.88
558,Ashley Hernandez,277,558,201,1,201,shake,782.98
855,Laurie Joseph,750,855,201,8,201,shake,782.98
406,Ryan Lopez,830,406,201,4,201,shake,782.98
898,Travis Black,1227,898,201,1,201,shake,782.98
867,Madeline Cox,1256,867,201,8,201,shake,782.98
294,Nicole Jones,1262,294,201,1,201,shake,782.98
853,Autumn Johnson,1581,853,201,7,201,shake,782.98
684,Anna Bradford,2079,684,201,5,201,shake,782.98
1068,Michele Webb,2317,1068,201,4,201,shake,782.98
324,George Allen,2376,324,201,8,201,shake,782.98
349,Judy Johnson,2868,349,201,6,201,shake,782.98
429,David Logan,3629,429,201,2,201,shake,782.98
1060,Katherine Ward,4410,1060,201,7,201,shake,782.98
959,Tyler Solomon,4516,959,201,9,201,shake,782.98
271,Todd Salinas,5673,271,201,2,201,shake,782.98
412,Stephanie Thompson,5677,412,201,6,201,shake,782.98
644,Kevin Greene,5805,644,201,6,201,shake,782.98
439,Amy Simpson,5976,439,201,4,201,shake,782.98
593,Sydney Henderson,6084,593,201,3,201,shake,782.98
754,Heather Andrews,7807,754,201,6,201,shake,782.98
401,Colton Weber,7821,401,201,5,201,shake,782.98
1076,Nicholas Lindsey,8903,1076,201,6,201,shake,782.98
586,Taylor Hurley,9231,586,201,9,201,shake,782.98
588,Ricardo Dunn,9675,588,201,3,201,shake,782.98
65,Sean Jacobs,10442,65,201,1,201,shake,782.98
178,Jeffrey Harvey,10947,178,201,1,201,shake,782.98
279,Kevin Hubbard,303,279,202,6,202,imagine,963.73
1052,William Berry,1105,1052,202,2,202,imagine,963.73
804,Jerry Gamble,1264,804,202,8,202,imagine,963.73
417,Michael Villegas,1381,417,202,10,202,imagine,963.73
590,Jillian Braun,2213,590,202,1,202,imagine,963.73
150,Samantha Hall,2263,150,202,1,202,imagine,963.73
224,Kenneth Li,2330,224,202,10,202,imagine,963.73
647,Miranda Mullen,2627,647,202,7,202,imagine,963.73
172,William Newton,3023,172,202,7,202,imagine,963.73
513,James Thompson,3607,513,202,6,202,imagine,963.73
793,Heather Acosta,3828,793,202,6,202,imagine,963.73
166,Jennifer Russell,3855,166,202,1,202,imagine,963.73
986,Mark Fleming,4634,986,202,5,202,imagine,963.73
596,Amber Tapia,5956,596,202,3,202,imagine,963.73
349,Judy Johnson,6405,349,202,3,202,imagine,963.73
39,Amy Brown,6520,39,202,5,202,imagine,963.73
1041,Paul Nelson,6562,1041,202,4,202,imagine,963.73
116,Beth Cook,6862,116,202,5,202,imagine,963.73
229,Alejandro Newman,7227,229,202,2,202,imagine,963.73
559,Robert Sanchez,7713,559,202,9,202,imagine,963.73
285,Vincent Chavez,9019,285,202,4,202,imagine,963.73
1032,Paula Shelton,9900,1032,202,2,202,imagine,963.73
630,Cory Martin,10004,630,202,10,202,imagine,963.73
978,Timothy Barber,10803,978,202,1,202,imagine,963.73
115,Jeffrey Allen MD,8,115,203,3,203,marriage,176.02
1059,Mindy Gallagher,235,1059,203,3,203,marriage,176.02
537,Valerie Sullivan,447,537,203,6,203,marriage,176.02
531,Mr. Brian Barker,478,531,203,2,203,marriage,176.02
1047,Stefanie Warren,868,1047,203,9,203,marriage,176.02
812,Megan Brooks,884,812,203,4,203,marriage,176.02
549,Joseph Lowe,1252,549,203,9,203,marriage,176.02
177,Donna Rodgers,3002,177,203,6,203,marriage,176.02
691,Brittany Salazar,3026,691,203,6,203,marriage,176.02
290,Stacey Ewing,3508,290,203,4,203,marriage,176.02
182,Gary Bradshaw,3784,182,203,7,203,marriage,176.02
359,Jordan Mccarthy,4654,359,203,8,203,marriage,176.02
932,Nathaniel Young,6240,932,203,8,203,marriage,176.02
368,Edward Simmons,6896,368,203,2,203,marriage,176.02
584,Rebecca Krause,7015,584,203,6,203,marriage,176.02
392,Stephanie Madden,7425,392,203,10,203,marriage,176.02
1031,Joshua Taylor,8877,1031,203,4,203,marriage,176.02
850,Bruce Ritter,8986,850,203,2,203,marriage,176.02
876,Scott Howard,1531,876,204,4,204,different,678.84
541,Michelle Lamb,2443,541,204,5,204,different,678.84
169,Marie Douglas,2447,169,204,6,204,different,678.84
309,Traci Howell,2501,309,204,7,204,different,678.84
187,Jason Hudson,2727,187,204,7,204,different,678.84
464,Jordan Whitney,3129,464,204,6,204,different,678.84
1027,Regina Brown,4602,1027,204,10,204,different,678.84
125,Allen Rose,4719,125,204,7,204,different,678.84
556,John Williams,5394,556,204,8,204,different,678.84
812,Megan Brooks,5945,812,204,10,204,different,678.84
627,Kelly Hobbs,6372,627,204,4,204,different,678.84
810,Deanna Herrera,6527,810,204,9,204,different,678.84
805,Karina Archer,6786,805,204,8,204,different,678.84
232,Timothy Weaver,7823,232,204,5,204,different,678.84
548,Nathan Avila,8122,548,204,1,204,different,678.84
271,Todd Salinas,8175,271,204,9,204,different,678.84
11,Michelle Miles,8222,11,204,10,204,different,678.84
894,Elizabeth Sanders,8254,894,204,8,204,different,678.84
929,Kimberly Burton,8261,929,204,3,204,different,678.84
158,Susan Collier,8900,158,204,1,204,different,678.84
822,Michelle Foster,8931,822,204,7,204,different,678.84
597,Carrie Wu,9519,597,204,6,204,different,678.84
1091,Emma Bryant,9754,1091,204,6,204,different,678.84
429,David Logan,10051,429,204,5,204,different,678.84
4,Mr. David Garcia,10220,4,204,7,204,different,678.84
737,Jeffery Lopez,10331,737,204,6,204,different,678.84
430,Christopher May,10698,430,204,7,204,different,678.84
276,Mary Mason,10800,276,204,7,204,different,678.84
396,Gene Stokes,10910,396,204,5,204,different,678.84
829,John Campbell,200,829,205,3,205,important,152.94
325,Kimberly Hutchinson,699,325,205,6,205,important,152.94
127,Mr. Marcus Jenkins,717,127,205,1,205,important,152.94
674,Albert Blankenship,818,674,205,3,205,important,152.94
243,Paul Caldwell,2108,243,205,1,205,important,152.94
690,Dr. Emma Tate PhD,2308,690,205,2,205,important,152.94
227,Timothy Mason,2351,227,205,8,205,important,152.94
215,Jason Evans,3613,215,205,1,205,important,152.94
24,Erica Morales,3817,24,205,5,205,important,152.94
955,Samuel Rose,3835,955,205,6,205,important,152.94
455,Matthew Fletcher,4266,455,205,7,205,important,152.94
893,Robert Cooke,4752,893,205,1,205,important,152.94
869,Matthew Welch,5845,869,205,7,205,important,152.94
580,Jason Morris,5994,580,205,8,205,important,152.94
201,Charles Contreras Jr.,7276,201,205,9,205,important,152.94
228,Kyle Harris,7675,228,205,4,205,important,152.94
424,Maria Mercer DVM,9714,424,205,8,205,important,152.94
567,Tim Campbell,123,567,206,7,206,meeting,236.21
604,Nathan Mann,391,604,206,7,206,meeting,236.21
939,Eric Pruitt,714,939,206,3,206,meeting,236.21
1080,Alyssa Saunders,1697,1080,206,5,206,meeting,236.21
1039,Andre Moreno,2532,1039,206,10,206,meeting,236.21
629,Deborah Moreno,2606,629,206,10,206,meeting,236.21
417,Michael Villegas,3305,417,206,10,206,meeting,236.21
727,Jessica Mccall,4539,727,206,5,206,meeting,236.21
321,Mary Rios,4586,321,206,10,206,meeting,236.21
403,Michael Reynolds MD,4674,403,206,5,206,meeting,236.21
743,Amy Garrison,5819,743,206,6,206,meeting,236.21
1008,Heather Parrish,6335,1008,206,4,206,meeting,236.21
959,Tyler Solomon,6653,959,206,5,206,meeting,236.21
890,William Matthews,7061,890,206,6,206,meeting,236.21
340,Joy Juarez,7456,340,206,1,206,meeting,236.21
436,Debra Rush,7706,436,206,5,206,meeting,236.21
386,Dr. Rebecca Maddox,7962,386,206,9,206,meeting,236.21
69,Brenda Mcintyre,8287,69,206,5,206,meeting,236.21
101,Mario Villegas,8436,101,206,6,206,meeting,236.21
485,Jonathan Smith,8880,485,206,2,206,meeting,236.21
893,Robert Cooke,9150,893,206,3,206,meeting,236.21
423,Brenda Medina,9583,423,206,9,206,meeting,236.21
906,Mrs. Amanda Maldonado,10214,906,206,8,206,meeting,236.21
750,Catherine Jacobs,10264,750,206,1,206,meeting,236.21
429,David Logan,10868,429,206,3,206,meeting,236.21
41,Sara Gordon DDS,10885,41,206,8,206,meeting,236.21
646,Samuel Ramirez,299,646,207,6,207,teacher,643.12
187,Jason Hudson,2451,187,207,7,207,teacher,643.12
1035,Jacob Burnett,2452,1035,207,9,207,teacher,643.12
1000,Steve Jordan,2783,1000,207,9,207,teacher,643.12
231,Joseph Robertson,2858,231,207,4,207,teacher,643.12
950,Jamie Austin,3326,950,207,10,207,teacher,643.12
770,Benjamin Porter,3404,770,207,10,207,teacher,643.12
202,Bryan Joseph,3753,202,207,10,207,teacher,643.12
736,William Robinson,3879,736,207,6,207,teacher,643.12
633,Jennifer Vaughn,4393,633,207,7,207,teacher,643.12
715,Amanda Wagner,4812,715,207,2,207,teacher,643.12
377,Oscar Schultz,4958,377,207,7,207,teacher,643.12
848,Judy Bauer,6041,848,207,7,207,teacher,643.12
519,Brian Jackson,6244,519,207,6,207,teacher,643.12
106,Scott Gill,6378,106,207,4,207,teacher,643.12
462,Kathy Hendricks,7020,462,207,4,207,teacher,643.12
774,Amber Castillo,8631,774,207,1,207,teacher,643.12
248,Jason Shah,8682,248,207,7,207,teacher,643.12
692,Monica Thomas,8744,692,207,1,207,teacher,643.12
45,Karen Long,8796,45,207,8,207,teacher,643.12
950,Jamie Austin,8845,950,207,8,207,teacher,643.12
389,Laura Nguyen,9252,389,207,9,207,teacher,643.12
1062,James Rodriguez,9716,1062,207,8,207,teacher,643.12
41,Sara Gordon DDS,10340,41,207,1,207,teacher,643.12
407,Vanessa Rose,10575,407,207,9,207,teacher,643.12
1018,Patricia Flores,10672,1018,207,3,207,teacher,643.12
690,Dr. Emma Tate PhD,10986,690,207,8,207,teacher,643.12
945,Michael Harmon,892,945,208,2,208,reflect,137.99
210,Jenna Morrison,964,210,208,8,208,reflect,137.99
985,Dean Mullen,1115,985,208,6,208,reflect,137.99
479,Mr. Robert Fox,1306,479,208,3,208,reflect,137.99
849,Laurie Stewart,1527,849,208,9,208,reflect,137.99
905,Nancy Gibson,2002,905,208,8,208,reflect,137.99
892,Edward Hill,2332,892,208,10,208,reflect,137.99
326,Isaac Weber,2380,326,208,10,208,reflect,137.99
549,Joseph Lowe,4130,549,208,5,208,reflect,137.99
